task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #109,2026-04-03T17:35:38,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3214462772011757,2.0145878270749236e-06,6.066952496654583e-07,360.0,184.74369360168473,10.0,0.00033204050026833937,0.00017039652520622894,9.223166066739288e-06,0.0005116601915413077,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #111,2026-04-03T17:35:42,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.320430900901556,2.129224778728704e-06,6.413209702040096e-07,360.0,216.30635386342803,10.0,0.00033204283043742136,0.00019950932627921247,9.223253259228303e-06,0.0005407754099758626,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #113,2026-04-03T17:35:45,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3191119879484177,2.070852691455583e-06,6.239413859688276e-07,360.0,199.96841205627058,10.0,0.00033219696842133953,0.00018452570317606387,9.227535449382314e-06,0.0005259502070467867,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #115,2026-04-03T17:35:48,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3196454644203186,2.0502960991783343e-06,6.176890127025948e-07,360.0,194.8060587304455,10.0,0.00033190554454922555,0.00017960431034680369,9.219438075605394e-06,0.0005207292929716341,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #117,2026-04-03T17:35:52,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3196460232138634,2.0119265231769925e-06,6.061488263585569e-07,360.0,183.80107285106732,10.0,0.0003321663398295656,0.00016959124677384807,9.226693347510356e-06,0.0005109842799509226,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #119,2026-04-03T17:35:55,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3243069536983967,1.997085727039455e-06,6.008189882584809e-07,360.0,179.78404599848997,10.0,0.0003321252051740886,0.00016586429936182867,9.22554555452535e-06,0.0005072150500904475,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #121,2026-04-03T17:35:59,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3159063942730427,2.101203302728533e-06,6.336894837058475e-07,360.0,209.43101421394115,10.0,0.0003315610527992244,0.00019288765430758303,9.209875503761867e-06,0.0005336585826105703,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #123,2026-04-03T17:36:02,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3233193792402744,2.0989582740155513e-06,6.316607894176785e-07,360.0,207.58048943346716,10.0,0.00033226796984672444,0.0001915909866028187,9.22943914516102e-06,0.0005330883955947108,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #125,2026-04-03T17:36:05,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.315326701849699,2.086945326249673e-06,6.295477262262819e-07,360.0,205.6707120657841,10.0,0.00033146231360733566,0.0001893679292663819,9.207133017480394e-06,0.0005300373758911972,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #127,2026-04-03T17:36:09,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3193694576621056,2.037964772125939e-06,6.140199266431965e-07,360.0,191.34363034654456,10.0,0.00033194425217807424,0.00017643264114042267,9.22051874092879e-06,0.0005175974120594229,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #129,2026-04-03T17:36:12,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.318153403699398,2.0219477433446595e-06,6.094048201608346e-07,360.0,187.24339535252054,10.0,0.00033175868168473094,0.0001725554158298337,9.215347934514234e-06,0.0005135294454490791,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #131,2026-04-03T17:36:15,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.319882143288851,1.98021097137514e-06,5.964903779389302e-07,360.0,175.41151206827422,10.0,0.0003319590155035253,0.00016174929605483612,9.220928502165558e-06,0.0005029292400605331,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #133,2026-04-03T17:36:19,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.314273212105036,2.1111071830381956e-06,6.370800269641474e-07,360.0,212.79414720716585,10.0,0.0003312014505267129,0.0001957726566246265,9.199839261256944e-06,0.000536173946412602,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #135,2026-04-03T17:36:22,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.323852851986885,2.073124983438643e-06,6.237844100923979e-07,360.0,200.50149848366797,10.0,0.0003322506420314307,0.0001850476480456109,9.229028245641099e-06,0.0005265273183226865,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #137,2026-04-03T17:36:25,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3256138302385807,2.054659734622243e-06,6.17931973758605e-07,360.0,195.0925646271655,10.0,0.000332443312928081,0.00018015986634623005,9.234379376802217e-06,0.0005218375586511156,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #139,2026-04-03T17:36:29,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3198258243501186,2.0462351661810574e-06,6.16373727632366e-07,360.0,193.2611466376029,10.0,0.0003321566622704261,0.00017831486488262271,9.226379781547556e-06,0.0005196979069345964,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #141,2026-04-03T17:36:32,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3209432810544968,2.0482902091511622e-06,6.167974690672546e-07,360.0,193.9550219982017,10.0,0.0003320812154561266,0.00017891430979943834,9.224316570907785e-06,0.0005202198418264789,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #143,2026-04-03T17:36:35,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3178463093936443,2.1127627307595696e-06,6.369831002686663e-07,360.0,211.49248287436959,10.0,0.00033220321647822737,0.0001951634894652443,9.227712514499873e-06,0.000536594418457971,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #145,2026-04-03T17:36:39,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.31769996881485,2.0946228814819996e-06,6.314660349545718e-07,360.0,207.38426803411502,10.0,0.0003316944088786848,0.0001910793195207816,9.213574582503858e-06,0.0005319873029819636,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #147,2026-04-03T17:36:42,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.32373945787549,2.080469184013588e-06,6.260066344963528e-07,360.0,202.64946198943616,10.0,0.0003321771178394564,0.00018698848293752235,9.226980018946836e-06,0.0005283925807959278,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #149,2026-04-03T17:36:46,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3382713459432125,2.0686056088860727e-06,6.197273160134563e-07,360.0,197.15290098306187,10.0,0.00033348384574055645,0.00018263236830762253,9.263284349193194e-06,0.0005253794983973714,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #151,2026-04-03T17:36:49,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.317582342773676,2.0193975282137115e-06,6.087529116261436e-07,360.0,186.63298078563213,10.0,0.00033170365653932207,0.00017196430425769904,9.213787120663456e-06,0.0005128817479176789,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #153,2026-04-03T17:36:52,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.316822621971369,1.9989225909279335e-06,6.027003854975988e-07,360.0,180.83337944811788,10.0,0.00033179731108248095,0.00016666791111674684,9.216350182477025e-06,0.0005076815723817074,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #155,2026-04-03T17:36:56,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3238967396318913,2.0633122710233946e-06,6.208081538219353e-07,360.0,197.90851118543966,10.0,0.00033218795657158004,0.00018261986831191734,9.22728424063992e-06,0.0005240351091241324,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #157,2026-04-03T17:36:59,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3243054300546646,2.106411854780108e-06,6.337033861001625e-07,360.0,209.69116617341248,10.0,0.00033223383799195136,0.00019351904370523698,9.22855648936502e-06,0.0005349814381865534,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #159,2026-04-03T17:37:02,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3248662129044533,2.0996083928883226e-06,6.315717640080608e-07,360.0,207.8095276597075,10.0,0.00033223910816013863,0.00019178570899214265,9.228694076753334e-06,0.0005332535112290357,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #161,2026-04-03T17:37:06,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.319627530872822,2.052024739395184e-06,6.182151131519328e-07,360.0,194.98249686308333,10.0,0.0003320816226303584,0.00017986236611022832,9.224340133369012e-06,0.0005211683288739513,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #163,2026-04-03T17:37:09,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.324240755289793,2.0333967236415673e-06,6.117750335111828e-07,360.0,189.75948436451577,10.0,0.00033213738426566067,0.00017507402893102153,9.225816848791265e-06,0.0005164372300454773,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #165,2026-04-03T17:37:12,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.323753450065851,2.001973835269596e-06,6.02382324987207e-07,360.0,181.2575042148009,10.0,0.00033204826042056157,0.00016718485598232746,9.223403709216274e-06,0.0005084565201121036,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #167,2026-04-03T17:37:16,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3256280086934566,2.0558762876569047e-06,6.182545469126795e-07,360.0,195.87927908622737,10.0,0.0003321777243167172,0.00018074181124916322,9.227000311431e-06,0.0005221465358773089,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #169,2026-04-03T17:37:19,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.320064317435026,2.105042835704948e-06,6.340605960338875e-07,360.0,209.40886975751178,10.0,0.0003321795839816323,0.00019322709901814505,9.22705500076219e-06,0.0005346337380005423,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #171,2026-04-03T17:37:22,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.319162968546152,2.0546776215314548e-06,6.190973821542184e-07,360.0,196.0843135953782,10.0,0.00033186340667307537,0.00018076042240977586,9.218272442618994e-06,0.0005218421015254701,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #173,2026-04-03T17:37:26,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,3.3241728097200394,2.036947905808417e-06,6.128711208464259e-07,360.0,190.46285551634415,10.0,0.0003323000036180024,0.0001758087517629292,9.230395406484618e-06,0.0005173391507874159,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #175,2026-04-03T17:37:29,energy-efficiency,da373b8d-dacb-4cc6-82c1-e0ce14712c3b,2.9632629863917828,1.7969352227905483e-06,6.064121393372565e-07,360.0,185.10371767974829,10.0,0.0002959753666073074,0.00015218456620402776,8.221371554666145e-06,0.0004563813043660034,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
