task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #111,2026-04-03T17:12:12,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.679981105029583,1.0535018455305704e-06,6.271659686912158e-07,360.0,203.5046808145441,10.0,0.0001679557904601097,9.494479817817592e-05,4.6652870356208545e-06,0.0002675658756739058,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #113,2026-04-03T17:12:13,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6823904626071453,1.0705731400125428e-06,6.364114652469009e-07,360.0,211.95722866825832,10.0,0.0001681983791291721,9.90311903450447e-05,4.672032687813067e-06,0.00027190160216203005,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #115,2026-04-03T17:12:15,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6813338249921799,1.06987530309941e-06,6.364837337840313e-07,360.0,212.0233026432154,10.0,0.0001680695358663789,9.898646806050238e-05,4.668363287217085e-06,0.00027172436721409864,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #117,2026-04-03T17:12:17,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.681689579039812,1.063851490393602e-06,6.327215751939912e-07,360.0,208.56617850532103,10.0,0.0001681219633668657,9.740257793566798e-05,4.669912387099526e-06,0.0002701944536896324,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #119,2026-04-03T17:12:19,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6832070797681808,1.0575280477563998e-06,6.284781536264548e-07,360.0,204.66782605950294,10.0,0.0001682563882321117,9.56584098616986e-05,4.67364277897611e-06,0.00026858844087278635,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #121,2026-04-03T17:12:20,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6827763356268406,1.0492409483306333e-06,6.238455067100806e-07,360.0,200.43371432701383,10.0,0.0001681769486516719,9.363535268391843e-05,4.671401871989174e-06,0.0002664837032075769,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #123,2026-04-03T17:12:22,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6853752434253693,1.0383471238848926e-06,6.163539848751372e-07,360.0,194.8422555306455,10.0,0.00016807842180132856,9.096979499645386e-05,4.66869896691705e-06,0.0002637169157647008,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #125,2026-04-03T17:12:24,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6795685701072216,1.0385012067965648e-06,6.183936550751927e-07,360.0,196.0521541713832,10.0,0.00016774406731128767,9.135257307946176e-05,4.659408982843154e-06,0.00026375604937359243,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #127,2026-04-03T17:12:25,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6800543628633022,1.03313990533935e-06,6.150852397849284e-07,360.0,193.008263373623,10.0,0.0001677803017199036,8.995368307296303e-05,4.660414076513718e-06,0.0002623943988693811,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #129,2026-04-03T17:12:27,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6800307780504227,1.0260997574105976e-06,6.109131925160132e-07,360.0,188.9590117806354,10.0,0.00016784414276480725,8.810007049930846e-05,4.662145694924716e-06,0.0002606063589590396,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #131,2026-04-03T17:12:29,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6812530383467674,1.0211966395636164e-06,6.074746496657394e-07,360.0,185.51177224482535,10.0,0.0001680786993354562,8.661368038076489e-05,4.668697114619926e-06,0.0002593610768308399,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #133,2026-04-03T17:12:30,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.681448370218277,1.0148286547528623e-06,6.036520032007348e-07,360.0,182.00477198219573,10.0,0.0001680918335914619,8.498284577740378e-05,4.669071930564104e-06,0.00025774375129943017,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #135,2026-04-03T17:12:32,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6808712296187878,1.0120601127697117e-06,6.021678960264676e-07,360.0,180.59647462915584,10.0,0.00016806201562285378,8.431034522971004e-05,4.668242784423957e-06,0.00025704060363698766,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #137,2026-04-03T17:12:34,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6803303845226765,1.073938261420904e-06,6.392103125524864e-07,360.0,214.4450306312312,10.0,0.00016800886578857872,0.00010008063560462688,4.666766244918114e-06,0.00027275626763812594,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #139,2026-04-03T17:12:36,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.687723908573389,1.072714301269913e-06,6.357971281516773e-07,360.0,212.69357211203302,10.0,0.0001683218542486431,9.944813511708617e-05,4.675419804536611e-06,0.00027244540917026674,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #141,2026-04-03T17:12:37,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.676511324942112,1.0410539504449203e-06,6.210506611499716e-07,360.0,198.3501320556064,10.0,0.00016747650168836073,9.227590713578593e-05,4.651980267630679e-06,0.00026440438909177896,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #143,2026-04-03T17:12:39,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6799305491149426,1.0387609505438275e-06,6.185771494663362e-07,360.0,195.5344684922091,10.0,0.0001679396066814661,9.12175729865794e-05,4.664838800413765e-06,0.0002638220184684563,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #145,2026-04-03T17:12:41,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6789612658321857,1.0325831064810414e-06,6.151770179404088e-07,360.0,193.22490063289766,10.0,0.0001676254089921711,8.997146085221175e-05,4.656114584455874e-06,0.00026225298442883807,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #147,2026-04-03T17:12:42,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6796318590641022,1.0258195079913861e-06,6.108177133380761e-07,360.0,189.16256010199058,10.0,0.0001677372809499502,8.813868161894334e-05,4.659219313826821e-06,0.00026053518188271993,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #149,2026-04-03T17:12:44,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.678905963897705,1.0206260929267305e-06,6.079861452549456e-07,360.0,186.03802410402218,10.0,0.00016782580539584195,8.672868050041416e-05,4.66168486616675e-06,0.0002592161707624212,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #151,2026-04-03T17:12:46,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6795809902250767,1.0141955479086093e-06,6.039888084228668e-07,360.0,182.5558410840975,10.0,0.00016781944334507033,8.510201251965555e-05,4.6615004746450046e-06,0.00025758295633936806,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #153,2026-04-03T17:12:47,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6789791658520699,1.008763042929949e-06,6.009000923047946e-07,360.0,179.87876482731684,10.0,0.00016773321405053054,8.381090037801187e-05,4.65910730676521e-06,0.0002562032217353072,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #155,2026-04-03T17:12:49,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6797406449913979,1.0022228875819955e-06,5.967673667198658e-07,360.0,175.81596988310818,10.0,0.0001678860437124962,8.199284339127644e-05,4.663281639416994e-06,0.000254542168743193,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #157,2026-04-03T17:12:51,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6790150254964828,9.96584691867651e-07,5.936213154520716e-07,360.0,173.10371474438705,10.0,0.00016777540892362608,8.067450899318374e-05,4.6602753818863205e-06,0.00025311019329869733,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #159,2026-04-03T17:12:53,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6797781586647034,1.0430297639195158e-06,6.21056712670264e-07,360.0,198.9031900084737,10.0,0.00016763124577701127,9.261868520127337e-05,4.656270487854897e-06,0.00026490620146614116,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #161,2026-04-03T17:12:54,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6790687069296837,1.0422238021557165e-06,6.208229846734836e-07,360.0,197.4898868848451,10.0,0.00016791883632540777,9.21184070250547e-05,4.6642618771228325e-06,0.0002647015052275846,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #163,2026-04-03T17:12:56,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.679690483957529,1.037546448552759e-06,6.178223276790009e-07,360.0,195.2428844894096,10.0,0.000167829784378409,9.102201727273496e-05,4.661760510255887e-06,0.0002635135621614007,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #165,2026-04-03T17:12:58,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6786539666354656,1.0282326277060702e-06,6.126138521435624e-07,360.0,190.17984153063298,10.0,0.00016782657019794034,8.865979314975903e-05,4.661696900924055e-06,0.0002611480602486248,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #167,2026-04-03T17:12:59,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6771301180124283,1.0233269504102474e-06,6.102385764720982e-07,360.0,188.44907736976805,10.0,0.0001675435043871406,8.77047923779628e-05,4.653831312639845e-06,0.0002599021280777422,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #169,2026-04-03T17:13:01,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6791767179965973,1.0174500646832423e-06,6.060027203601186e-07,360.0,184.28725966934755,10.0,0.0001678320534527298,8.591562428250654e-05,4.661852980239543e-06,0.00025840953071547615,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #171,2026-04-03T17:13:03,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.679656058549881,1.0130225498006348e-06,6.031806341107957e-07,360.0,182.27385490944778,10.0,0.00016771093793213447,8.491562348922344e-05,4.658479667786117e-06,0.00025728504108914196,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #173,2026-04-03T17:13:04,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6790761165320873,1.005882660556063e-06,5.991368773333041e-07,360.0,177.99826463755744,10.0,0.00016782821752131007,8.298173305831824e-05,4.661718538651852e-06,0.0002554716691182783,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #175,2026-04-03T17:13:06,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6796718947589397,1.0460591390917118e-06,6.22876768715455e-07,360.0,199.58322355631498,10.0,0.00016791745088994524,9.309396337187081e-05,4.664180655446313e-06,0.0002656755949172612,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #177,2026-04-03T17:13:08,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6791479513049126,1.0575728949553794e-06,6.298909375012901e-07,360.0,205.98383477135098,10.0,0.00016787910014390978,9.605757685449134e-05,4.663154058572342e-06,0.00026859983105697455,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #179,2026-04-03T17:13:10,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.67731499299407,1.0524122754444992e-06,6.275220149031047e-07,360.0,204.4443380473921,10.0,0.000167507622390985,9.512868722083567e-05,4.652839661058465e-06,0.0002672891492728792,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #181,2026-04-03T17:13:11,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.679857574403286,1.0532352483144588e-06,6.270484841643088e-07,360.0,202.19825576100556,10.0,0.00016829666830599395,9.452674228782598e-05,4.674755357619799e-06,0.00026749816595143805,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #183,2026-04-03T17:13:13,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.676762904971838,1.0498989129000718e-06,6.262178969461238e-07,360.0,203.09473208254792,10.0,0.00016750113293528476,9.449702002939375e-05,4.652658508469659e-06,0.0002666508114731493,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #185,2026-04-03T17:13:15,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6781958267092705,1.0424946360738886e-06,6.212762264708866e-07,360.0,198.1032983889824,10.0,0.00016778116561472385,9.232868497122126e-05,4.660440391550456e-06,0.00026477029097749655,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #187,2026-04-03T17:13:16,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.680506955832243,1.0341260418480239e-06,6.154205879920722e-07,360.0,192.01160421395875,10.0,0.00016823831349611386,8.973340511886363e-05,4.673136843161437e-06,0.00026264485545813773,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #189,2026-04-03T17:13:18,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6788468807935715,1.0273717643842262e-06,6.12008784598129e-07,360.0,189.09204059097988,10.0,0.00016801194585859894,8.82506261632443e-05,4.666848222000734e-06,0.0002609294202438432,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #191,2026-04-03T17:13:20,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6801144368946552,1.0191952874856166e-06,6.066885209118504e-07,360.0,184.8621214169407,10.0,0.00016794576197862524,8.624201343820914e-05,4.665002806319139e-06,0.000258852778223153,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #193,2026-04-03T17:13:21,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.693721178919077,1.034936292185822e-06,6.114371933297068e-07,360.0,189.31804979147228,10.0,0.00016918097436428164,8.897034894062017e-05,4.699317593541408e-06,0.0002628506408984439,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #195,2026-04-03T17:13:23,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.679460171610117,1.0166345646206492e-06,6.055021364687227e-07,360.0,184.1684196519844,10.0,0.00016773350983858085,8.580979087469132e-05,4.659111249364061e-06,0.00025820241196263666,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #197,2026-04-03T17:13:25,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.679384756833315,1.0145247021414776e-06,6.042557283997526e-07,360.0,183.21997311847048,10.0,0.00016767240613698928,8.533673494071081e-05,4.657413065433508e-06,0.0002576665541431343,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #199,2026-04-03T17:13:27,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6810497529804707,1.0559457097373371e-06,6.283145147630735e-07,360.0,204.77911928545555,10.0,0.00016797214038670114,9.554868753980372e-05,4.665734525769957e-06,0.00026818656245227585,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #201,2026-04-03T17:13:28,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6844203174114227,1.0736009827003266e-06,6.374469523034903e-07,360.0,212.306007749227,10.0,0.0001685730934143058,9.941507953215023e-05,4.682433449973661e-06,0.00027267060639642876,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #203,2026-04-03T17:13:30,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.681465595960617,1.071838266059855e-06,6.375580483190789e-07,360.0,212.99955972660405,10.0,0.00016809595972299557,9.945785735965273e-05,4.669098763002285e-06,0.00027222291584565184,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #205,2026-04-03T17:13:32,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6803274527192116,1.0659113596284066e-06,6.344501993722745e-07,360.0,210.16472173924782,10.0,0.00016798342838883484,9.806813399393377e-05,4.6660519618955195e-06,0.0002707176143446656,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #207,2026-04-03T17:13:33,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6806172169744968,1.0590636389658058e-06,6.302313540617839e-07,360.0,206.2631433519703,10.0,0.0001680342379957421,9.627674369028227e-05,4.667464964505674e-06,0.00026897844665052864,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #209,2026-04-03T17:13:35,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.686594195663929,1.049889922049324e-06,6.225672901697073e-07,360.0,200.55477627150404,10.0,0.00016824539713561695,9.372979720012609e-05,4.6733336626655995e-06,0.00026664852799841016,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #211,2026-04-03T17:13:37,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6802906095981598,1.045951121876219e-06,6.227190869016413e-07,360.0,199.9139810267629,10.0,0.00016780260875821212,9.318451901663138e-05,4.661033188717279e-06,0.0002656481609635622,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #213,2026-04-03T17:13:38,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6797487661242485,1.042515089515875e-06,6.207977416552717e-07,360.0,198.2536193796183,10.0,0.00016774003505706792,9.237618499469136e-05,4.659265641950884e-06,0.0002647754856937093,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #215,2026-04-03T17:13:40,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6800140887498856,1.0356575332901106e-06,6.166941922731117e-07,360.0,194.3867440800356,10.0,0.0001677783876657471,9.059507247854981e-05,4.660359842495834e-06,0.00026303381998679307,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #217,2026-04-03T17:13:42,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6794729009270668,1.0303214628177182e-06,6.1354682836728e-07,360.0,191.74576278282123,10.0,0.0001676986970007427,8.93217381303657e-05,4.658142456577833e-06,0.0002616785775876873,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #219,2026-04-03T17:13:44,energy-efficiency,bda72d99-f3b9-4cad-865d-ffc709436360,1.6788999512791634,1.0227245281211922e-06,6.092381093587695e-07,360.0,187.84034835129364,10.0,0.00016762761063873755,8.746534776093995e-05,4.6561679078472576e-06,0.00025974912630752356,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
